Id,MesDate,MesValue
0,2018-05-06 00:00:11Z,19
1,2018-05-06 00:00:11Z,16
2,2018-05-06 00:00:11Z,25
3,2018-05-06 00:00:11Z,19
4,2018-05-06 00:00:11Z,16
5,2018-05-06 00:00:11Z,16
6,2018-05-06 00:00:11Z,16
7,2018-05-06 00:00:11Z,22
8,2018-05-06 00:00:11Z,16
9,2018-05-06 00:00:11Z,19
0,2018-05-06 00:00:12Z,21
1,2018-05-06 00:00:12Z,18
2,2018-05-06 00:00:12Z,27
3,2018-05-06 00:00:12Z,21
4,2018-05-06 00:00:12Z,18
5,2018-05-06 00:00:12Z,18
6,2018-05-06 00:00:12Z,18
7,2018-05-06 00:00:12Z,24
8,2018-05-06 00:00:12Z,18
9,2018-05-06 00:00:12Z,21
0,2018-05-06 00:00:13Z,23
1,2018-05-06 00:00:13Z,20
2,2018-05-06 00:00:13Z,26
3,2018-05-06 00:00:13Z,20
4,2018-05-06 00:00:13Z,20
5,2018-05-06 00:00:13Z,20
6,2018-05-06 00:00:13Z,17
7,2018-05-06 00:00:13Z,23
8,2018-05-06 00:00:13Z,20
9,2018-05-06 00:00:13Z,23
0,2018-05-06 00:00:14Z,25
1,2018-05-06 00:00:14Z,22
2,2018-05-06 00:00:14Z,28
3,2018-05-06 00:00:14Z,22
4,2018-05-06 00:00:14Z,22
5,2018-05-06 00:00:14Z,22
6,2018-05-06 00:00:14Z,19
7,2018-05-06 00:00:14Z,25
8,2018-05-06 00:00:14Z,19
9,2018-05-06 00:00:14Z,25
0,2018-05-06 00:00:15Z,27
1,2018-05-06 00:00:15Z,24
2,2018-05-06 00:00:15Z,30
3,2018-05-06 00:00:15Z,24
4,2018-05-06 00:00:15Z,21
5,2018-05-06 00:00:15Z,24
6,2018-05-06 00:00:15Z,18
7,2018-05-06 00:00:15Z,24
8,2018-05-06 00:00:15Z,18
9,2018-05-06 00:00:15Z,24
0,2018-05-06 00:00:16Z,26
1,2018-05-06 00:00:16Z,26
2,2018-05-06 00:00:16Z,32
3,2018-05-06 00:00:16Z,26
4,2018-05-06 00:00:16Z,20
5,2018-05-06 00:00:16Z,26
6,2018-05-06 00:00:16Z,20
7,2018-05-06 00:00:16Z,23
8,2018-05-06 00:00:16Z,20
9,2018-05-06 00:00:16Z,26
0,2018-05-06 00:00:17Z,28
1,2018-05-06 00:00:17Z,28
2,2018-05-06 00:00:17Z,34
3,2018-05-06 00:00:17Z,28
4,2018-05-06 00:00:17Z,22
5,2018-05-06 00:00:17Z,25
6,2018-05-06 00:00:17Z,19
7,2018-05-06 00:00:17Z,25
8,2018-05-06 00:00:17Z,19
9,2018-05-06 00:00:17Z,28
0,2018-05-06 00:00:18Z,30
1,2018-05-06 00:00:18Z,27
2,2018-05-06 00:00:18Z,36
3,2018-05-06 00:00:18Z,30
4,2018-05-06 00:00:18Z,24
5,2018-05-06 00:00:18Z,27
6,2018-05-06 00:00:18Z,18
7,2018-05-06 00:00:18Z,24
8,2018-05-06 00:00:18Z,21
9,2018-05-06 00:00:18Z,30
0,2018-05-06 00:00:19Z,32
1,2018-05-06 00:00:19Z,26
2,2018-05-06 00:00:19Z,35
3,2018-05-06 00:00:19Z,32
4,2018-05-06 00:00:19Z,26
5,2018-05-06 00:00:19Z,29
6,2018-05-06 00:00:19Z,17
7,2018-05-06 00:00:19Z,23
8,2018-05-06 00:00:19Z,20
9,2018-05-06 00:00:19Z,29
0,2018-05-06 00:00:20Z,31
1,2018-05-06 00:00:20Z,28
2,2018-05-06 00:00:20Z,37
3,2018-05-06 00:00:20Z,34
4,2018-05-06 00:00:20Z,28
5,2018-05-06 00:00:20Z,31
6,2018-05-06 00:00:20Z,19
7,2018-05-06 00:00:20Z,25
8,2018-05-06 00:00:20Z,22
9,2018-05-06 00:00:20Z,31
0,2018-05-06 00:00:21Z,33
1,2018-05-06 00:00:21Z,30
2,2018-05-06 00:00:21Z,39
3,2018-05-06 00:00:21Z,36
4,2018-05-06 00:00:21Z,27
5,2018-05-06 00:00:21Z,33
6,2018-05-06 00:00:21Z,18
7,2018-05-06 00:00:21Z,27
8,2018-05-06 00:00:21Z,24
9,2018-05-06 00:00:21Z,33
0,2018-05-06 00:00:22Z,35
1,2018-05-06 00:00:22Z,32
2,2018-05-06 00:00:22Z,41
3,2018-05-06 00:00:22Z,35
4,2018-05-06 00:00:22Z,29
5,2018-05-06 00:00:22Z,32
6,2018-05-06 00:00:22Z,20
7,2018-05-06 00:00:22Z,29
8,2018-05-06 00:00:22Z,26
9,2018-05-06 00:00:22Z,35
0,2018-05-06 00:00:23Z,37
1,2018-05-06 00:00:23Z,34
2,2018-05-06 00:00:23Z,43
3,2018-05-06 00:00:23Z,37
4,2018-05-06 00:00:23Z,31
5,2018-05-06 00:00:23Z,31
6,2018-05-06 00:00:23Z,22
7,2018-05-06 00:00:23Z,31
8,2018-05-06 00:00:23Z,28
9,2018-05-06 00:00:23Z,37
0,2018-05-06 00:00:24Z,39
1,2018-05-06 00:00:24Z,36
2,2018-05-06 00:00:24Z,45
3,2018-05-06 00:00:24Z,39
4,2018-05-06 00:00:24Z,33
5,2018-05-06 00:00:24Z,33
6,2018-05-06 00:00:24Z,24
7,2018-05-06 00:00:24Z,30
8,2018-05-06 00:00:24Z,27
9,2018-05-06 00:00:24Z,39
0,2018-05-06 00:00:25Z,41
1,2018-05-06 00:00:25Z,35
2,2018-05-06 00:00:25Z,47
3,2018-05-06 00:00:25Z,41
4,2018-05-06 00:00:25Z,32
5,2018-05-06 00:00:25Z,35
6,2018-05-06 00:00:25Z,23
7,2018-05-06 00:00:25Z,32
8,2018-05-06 00:00:25Z,29
9,2018-05-06 00:00:25Z,41
0,2018-05-06 00:00:26Z,43
1,2018-05-06 00:00:26Z,37
2,2018-05-06 00:00:26Z,49
3,2018-05-06 00:00:26Z,43
4,2018-05-06 00:00:26Z,34
5,2018-05-06 00:00:26Z,37
6,2018-05-06 00:00:26Z,25
7,2018-05-06 00:00:26Z,31
8,2018-05-06 00:00:26Z,31
9,2018-05-06 00:00:26Z,40
0,2018-05-06 00:00:27Z,45
1,2018-05-06 00:00:27Z,36
2,2018-05-06 00:00:27Z,51
3,2018-05-06 00:00:27Z,45
4,2018-05-06 00:00:27Z,36
5,2018-05-06 00:00:27Z,39
6,2018-05-06 00:00:27Z,27
7,2018-05-06 00:00:27Z,33
8,2018-05-06 00:00:27Z,30
9,2018-05-06 00:00:27Z,42
0,2018-05-06 00:00:28Z,47
1,2018-05-06 00:00:28Z,38
2,2018-05-06 00:00:28Z,53
3,2018-05-06 00:00:28Z,47
4,2018-05-06 00:00:28Z,38
5,2018-05-06 00:00:28Z,41
6,2018-05-06 00:00:28Z,29
7,2018-05-06 00:00:28Z,35
8,2018-05-06 00:00:28Z,32
9,2018-05-06 00:00:28Z,44
0,2018-05-06 00:00:29Z,49
1,2018-05-06 00:00:29Z,40
2,2018-05-06 00:00:29Z,55
3,2018-05-06 00:00:29Z,49
4,2018-05-06 00:00:29Z,40
5,2018-05-06 00:00:29Z,43
6,2018-05-06 00:00:29Z,31
7,2018-05-06 00:00:29Z,34
8,2018-05-06 00:00:29Z,34
9,2018-05-06 00:00:29Z,46
0,2018-05-06 00:00:30Z,51
1,2018-05-06 00:00:30Z,39
2,2018-05-06 00:00:30Z,54
3,2018-05-06 00:00:30Z,51
4,2018-05-06 00:00:30Z,42
5,2018-05-06 00:00:30Z,45
6,2018-05-06 00:00:30Z,30
7,2018-05-06 00:00:30Z,36
8,2018-05-06 00:00:30Z,36
9,2018-05-06 00:00:30Z,48
0,2018-05-06 00:00:31Z,53
1,2018-05-06 00:00:31Z,38
2,2018-05-06 00:00:31Z,56
3,2018-05-06 00:00:31Z,53
4,2018-05-06 00:00:31Z,44
5,2018-05-06 00:00:31Z,47
6,2018-05-06 00:00:31Z,32
7,2018-05-06 00:00:31Z,38
8,2018-05-06 00:00:31Z,35
9,2018-05-06 00:00:31Z,50
0,2018-05-06 00:00:32Z,55
1,2018-05-06 00:00:32Z,37
2,2018-05-06 00:00:32Z,58
3,2018-05-06 00:00:32Z,55
4,2018-05-06 00:00:32Z,43
5,2018-05-06 00:00:32Z,49
6,2018-05-06 00:00:32Z,34
7,2018-05-06 00:00:32Z,40
8,2018-05-06 00:00:32Z,37
9,2018-05-06 00:00:32Z,52
0,2018-05-06 00:00:33Z,57
1,2018-05-06 00:00:33Z,36
2,2018-05-06 00:00:33Z,60
3,2018-05-06 00:00:33Z,57
4,2018-05-06 00:00:33Z,45
5,2018-05-06 00:00:33Z,48
6,2018-05-06 00:00:33Z,36
7,2018-05-06 00:00:33Z,39
8,2018-05-06 00:00:33Z,39
9,2018-05-06 00:00:33Z,54
0,2018-05-06 00:00:34Z,56
1,2018-05-06 00:00:34Z,38
2,2018-05-06 00:00:34Z,62
3,2018-05-06 00:00:34Z,56
4,2018-05-06 00:00:34Z,47
5,2018-05-06 00:00:34Z,50
6,2018-05-06 00:00:34Z,35
7,2018-05-06 00:00:34Z,41
8,2018-05-06 00:00:34Z,38
9,2018-05-06 00:00:34Z,56
0,2018-05-06 00:00:35Z,58
1,2018-05-06 00:00:35Z,40
2,2018-05-06 00:00:35Z,64
3,2018-05-06 00:00:35Z,58
4,2018-05-06 00:00:35Z,49
5,2018-05-06 00:00:35Z,49
6,2018-05-06 00:00:35Z,37
7,2018-05-06 00:00:35Z,40
8,2018-05-06 00:00:35Z,40
9,2018-05-06 00:00:35Z,58
0,2018-05-06 00:00:36Z,57
1,2018-05-06 00:00:36Z,42
2,2018-05-06 00:00:36Z,66
3,2018-05-06 00:00:36Z,57
4,2018-05-06 00:00:36Z,48
5,2018-05-06 00:00:36Z,48
6,2018-05-06 00:00:36Z,39
7,2018-05-06 00:00:36Z,42
8,2018-05-06 00:00:36Z,42
9,2018-05-06 00:00:36Z,60
0,2018-05-06 00:00:37Z,59
1,2018-05-06 00:00:37Z,41
2,2018-05-06 00:00:37Z,65
3,2018-05-06 00:00:37Z,59
4,2018-05-06 00:00:37Z,50
5,2018-05-06 00:00:37Z,47
6,2018-05-06 00:00:37Z,41
